8003;0;33669;ffffffd2;0000015e;fffffb01;fffff8ea;0000012e;104;000003ba;ffffff42;0000028e
8004;0;33674;ffffffbb;175;fffffaf4;fffff932;125;0000010a;000003bc;ffffff19;294
8005;0;33678;ffffffb1;192;fffffaee;fffff95b;114;0000010a;000003bc;ffffff19;294
8006;0;33682;ffffffb3;0000019c;fffffb09;fffff973;118;000000fa;000003bc;ffffff19;294
8007;0;33686;ffffffbb;000001ba;fffffb1b;fffff9a5;124;0,00E+00;000003b5;ffffff19;000002b2
8008;0;33691;ffffffb9;000001aa;fffffb2e;fffffa05;139;000000cb;000003b5;ffffff19;000002b2
8009;0;33695;ffffffb6;000001ab;fffffb0a;fffffa86;136;000000ad;000003b5;ffffff19;000002b2
8010;0;33699;ffffffde;000001a6;fffffb01;fffffaee;112;98;000003c0;ffffff03;0000027f
8011;0;33704;fffffff8;000001b0;fffffaf0;fffffb2f;0,00E+00;0000007a;000003c0;ffffff03;0000027f
8012;0;33708;6;000001ba;fffffae4;fffffb29;000000ac;65;000003c0;ffffff03;0000027f
8013;0;33712;17;000001bb;fffffb03;fffffae8;0000007b;0000004b;000003be;fffffee8;272
8014;0;33717;33;000001ce;fffffb37;fffffaa1;0000005b;38;000003be;fffffee8;272
8015;0;33721;22;000001d4;fffffb65;fffffa6d;0000004c;30;000003be;fffffee8;272
8016;0;33725;0000001a;000001ed;fffffb72;fffffa3e;41;32;000003d6;fffffeee;285
8017;0;33729;5;000001ec;fffffb8d;fffffa28;0000003e;34;000003d6;fffffeee;285
8018;0;33733;1;000001fd;fffffbb1;fffffa3f;51;34;000003d6;fffffeee;285
8019;0;33738;fffffff1;0000020e;fffffb98;fffffa5b;66;34;000003ce;fffffeb1;250
8020;0;33742;ffffffed;0000021f;fffffb84;fffffa68;74;34;000003ce;fffffeb1;250
8021;0;33746;ffffffe4;223;fffffb43;fffffa65;0000006b;38;000003ce;fffffeb1;250
8022;0;33750;ffffffe0;240;fffffb06;fffffa43;0000003f;44;000003df;fffffeaf;255
8023;0;33755;ffffffd6;253;fffffaee;fffffa01;ffffffdb;59;000003df;fffffeaf;255
8024;0;33759;ffffffd8;261;fffffaec;fffff995;ffffff64;0000006d;000003df;fffffeaf;255
8025;0;33763;1;250;fffffb05;fffff90d;fffffee3;74;000003df;fffffe92;0000026b
8026;0;33767;4;274;fffffb1f;fffff885;fffffe6d;73;000003df;fffffe92;0000026b
8027;0;33772;6;0000027b;fffffb45;fffff80e;fffffdfd;75;000003df;fffffe92;0000026b
8028;0;33776;ffffffed;293;fffffb4b;fffff7a5;fffffdac;0000007c;000003ca;fffffe7a;248
8029;0;33780;ffffffd5;000002ad;fffffb6d;fffff74f;fffffd7b;0000008a;000003ca;fffffe7a;248
8030;0;33784;ffffffb4;000002d6;fffffb6b;fffff709;fffffd74;000000a3;000003ca;fffffe7a;248
8031;0;33789;ffffff91;000002ff;fffffb85;fffff6cd;fffffd92;000000b9;000003c2;fffffe6a;0000024a
8032;0;33793;ffffff74;323;fffffbb6;fffff6a8;fffffdca;000000d2;000003c2;fffffe6a;0000024a
8033;0;33797;ffffff6c;0000034a;fffffbc7;fffff6c4;fffffe22;000000ea;000003c2;fffffe6a;0000024a
8034;0;33801;ffffff5d;365;fffffbcd;fffff6e6;fffffe7c;000000f3;000003d4;fffffe43;0000021d
8035;0;33806;ffffff71;381;fffffbb2;fffff6ee;fffffebc;100;000003d4;fffffe43;0000021d
8036;0;33810;ffffff6e;363;fffffb94;fffff6e6;fffffeda;113;000003d4;fffffe43;0000021d
8037;0;33814;ffffff83;0000033d;fffffb65;fffff6de;fffffeeb;116;000003c6;fffffe0c;0000023a
8038;0;33818;ffffffbb;0000032e;fffffb47;fffff6f6;fffffeef;0000010d;000003c6;fffffe0c;0000023a
8039;0;33823;ffffffe7;327;fffffb45;fffff705;fffffee4;000000fd;000003c6;fffffe0c;0000023a
8040;0;33827;fffffffd;335;fffffb4d;fffff70f;fffffed0;000000f1;000003c8;fffffe00;0000022b
8041;0;33831;6;353;fffffb7e;fffff6eb;fffffea1;000000d1;000003c8;fffffe00;0000022b
8042;0;33835;10;0000035b;fffffb9b;fffff69c;fffffe69;000000a9;000003c8;fffffe00;0000022b
8043;0;33840;25;350;fffffbdb;fffff635;fffffe25;85;000003c8;fffffde9;0000020b
8044;0;33844;29;347;fffffbf1;fffff5cb;fffffddb;0000005b;000003c8;fffffde9;0000020b
8045;0;33848;13;0000035f;fffffc20;fffff577;fffffd97;38;000003c8;fffffde9;203
8046;0;33852;29;0000034b;fffffc32;fffff54f;fffffd63;0000001d;000003b0;fffffdb4;203
8047;0;33857;19;0000032e;fffffc41;fffff53b;fffffd41;fffffffb;000003b0;fffffdb4;203
8048;0;33861;0000001f;0000036e;fffffc48;fffff559;fffffd47;ffffffc4;000003b0;fffffdac;000001f4
8049;0;33865;0000000c;390;fffffc52;fffff590;fffffd60;ffffff7c;000003ac;fffffdac;000001f4
8050;0;33869;0000002e;0000036c;fffffc76;fffff5d8;fffffd9a;ffffff3f;000003ac;fffffdac;000001f4
8051;0;33874;4;000003b4;fffffc90;fffff61d;fffffdd9;ffffff1a;000003ac;fffffd7f;000001de
8052;0;33878;ffffffdb;000003d1;fffffc91;fffff632;fffffe11;fffffefa;000003b4;fffffd7f;000001de
8053;0;33882;fffffff2;000003b8;fffffce1;fffff662;fffffe62;fffffeea;000003b4;fffffd7f;000001de
8054;0;33886;ffffffcd;000003df;fffffcfa;fffff6c2;fffffebc;fffffee2;0000039f;fffffd6f;000001bb
8055;0;33891;ffffffbe;403;fffffd0b;fffff70e;ffffff0d;fffffee2;0000039f;fffffd6f;000001bb
8056;0;33895;ffffffa8;418;fffffd16;fffff735;ffffff48;fffffee6;0000039f;fffffd6f;000001bb
8057;0;33899;ffffff95;0000040e;fffffd28;fffff775;ffffff85;fffffefa;000003a5;fffffd4e;000001ad
8058;0;33904;ffffff93;0000040a;fffffd21;fffff7cf;ffffffc0;ffffff09;000003a5;fffffd4e;000001ad
8059;0;33908;ffffff91;421;fffffd20;fffff81b;fffffffe;ffffff19;000003a5;fffffd4e;000001ad
8060;0;33912;ffffff82;425;fffffd0e;fffff859;29;ffffff28;395;fffffd42;000001c1
8061;0;33917;ffffff7e;440;fffffcfe;fffff879;24;ffffff3f;395;fffffd42;000001c1
8062;0;33921;ffffff7e;459;fffffd0a;fffff886;12;ffffff50;395;fffffd42;000001c1
8063;0;33925;ffffff80;458;fffffcfd;fffff8b0;7;ffffff4c;389;fffffd2a;000001a2
8064;0;33929;ffffff73;480;fffffcfc;fffff8cd;2;ffffff3d;389;fffffd2a;000001a2
8065;0;33934;ffffff7a;499;fffffcfb;fffff8c9;ffffffdd;ffffff37;389;fffffd2a;000001a2
8066;0;33938;ffffff77;000004a3;fffffcfe;fffff8af;ffffffb9;ffffff32;000003a5;fffffd19;189
8067;0;33942;ffffff79;000004a4;fffffcf4;fffff876;ffffff92;ffffff28;000003a5;fffffd19;189
8068;0;33946;ffffff7e;000004a0;fffffcee;fffff82c;ffffff63;ffffff24;000003a5;fffffd19;189
8069;0;33951;ffffff84;0000049f;fffffcea;fffff7d9;ffffff38;ffffff1f;399;fffffd11;0000017b
8070;0;33955;ffffff9b;496;fffffcfa;fffff783;ffffff07;ffffff15;399;fffffd11;0000017b
8071;0;33959;ffffffca;0000049c;fffffd05;fffff72f;fffffed5;ffffff03;399;fffffd11;0000017b
8072;0;33963;ffffffc6;000004a2;fffffd27;fffff6ca;fffffe91;fffffef0;000003a3;fffffce4;143
8073;0;33967;ffffffae;0000049f;fffffd32;fffff657;fffffe42;fffffece;000003a3;fffffce4;143
8074;0;33972;ffffff9c;000004a6;fffffd3e;fffff5eb;fffffdfc;fffffea5;000003a3;fffffce4;143
8075;0;33976;ffffffb5;0000049a;fffffd6e;fffff595;fffffddd;fffffe6a;389;fffffcd0;0000012c
8076;0;33980;ffffffa0;0000049b;fffffda8;fffff55b;fffffdd2;fffffe28;389;fffffcd0;0000012c
8077;0;33984;ffffff9e;0000047a;fffffdd7;fffff539;fffffdd4;fffffdef;389;fffffcd0;0000012c
8078;0;33989;ffffffa6;467;fffffdd5;fffff53f;fffffde6;fffffdbd;0000036c;fffffcc6;125
8079;0;33993;ffffffd7;451;fffffde9;fffff556;fffffe06;fffffd9e;0000036c;fffffcc6;125
8080;0;33997;fffffff0;469;fffffe21;fffff593;fffffe55;fffffd7f;0000036c;fffffcc6;125
8081;0;34001;ffffffe5;444;fffffe0b;fffff5b9;fffffeb9;fffffd76;368;fffffca3;0000010e
8082;0;34006;fffffff9;0000043d;fffffe4b;fffff61f;ffffff3d;fffffd71;368;fffffca3;0000010e
8083;0;34010;ffffffea;421;fffffdf7;fffff690;ffffffb8;fffffd94;368;fffffca3;0000010e
8084;0;34014;ffffffda;0000045b;fffffe5b;fffff705;31;fffffdc0;360;fffffca1;000000da
8085;0;34018;ffffffd7;0000045c;fffffe39;fffff755;000000aa;fffffdeb;360;fffffca1;000000da
8086;0;34023;ffffffa7;420;fffffdc1;fffff8bb;000000f8;fffffe22;360;fffffca1;000000da
8087;0;34027;ffffffb8;471;fffffdc4;fffff83c;135;fffffe49;0000034e;fffffc86;000000ac
8088;0;34031;ffffffa9;000004aa;fffffe0b;fffff89a;171;fffffe5e;0000034e;fffffc86;000000ac
8089;0;34035;ffffffb0;000004bf;fffffe00;fffff9f0;000001b0;fffffe64;0000034e;fffffc86;000000ac
8090;0;34040;ffffff86;000004d3;fffffe33;fffff964;1,00E+06;fffffe4f;352;fffffc7a;99
8091;0;34044;ffffff7b;000004d0;fffffe43;fffff9db;218;fffffe36;352;fffffc7a;99
8092;0;34048;ffffff7e;000004ba;fffffe74;fffffa4d;239;fffffe18;352;fffffc7a;99
8093;0;34052;ffffff6f;000004ac;fffffe89;fffffabf;247;fffffe0c;350;fffffc64;95
8094;0;34057;ffffff5c;000004cd;fffffeb1;fffffb12;243;fffffe08;350;fffffc64;95
8095;0;34061;ffffff61;000004dd;fffffec4;fffffb3f;222;fffffe06;350;fffffc64;95
8096;0;34065;ffffff79;4,00E+07;fffffeeb;fffffb3d;000001fa;fffffe02;0000034c;fffffc6c;84
8097;0;34069;ffffff3e;529;fffffefd;fffffb21;000001ba;fffffdf3;0000034c;fffffc6c;84
8098;0;34074;ffffff52;0000052d;ffffff2a;fffffae2;176;fffffdde;0000034c;fffffc6c;84
8099;0;34078;ffffff64;0000051b;ffffff5f;fffffa68;0000014e;fffffdd3;356;fffffc62;89
8100;0;34082;ffffff2e;000004aa;ffffff9c;fffff9d9;122;fffffdc1;356;fffffc62;89
8101;0;34086;ffffff24;0000041f;ffffff9f;fffff8f0;8;fffffd6b;356;fffffc62;89
8102;0;34091;ffffff5e;0000054a;ffffffb1;fffff756;0000008f;fffffd4d;0000032f;fffffc53;79
8103;0;34095;ffffff1e;582;ffffffa7;fffff5b2;38;fffffd5d;0000032f;fffffc53;79
8104;0;34100;ffffff04;000005df;ffffff5e;fffff470;ffffffba;fffffd78;0000032f;fffffc53;49
8105;0;34104;ffffff12;000005d3;ffffff32;fffff356;ffffff34;fffffdbe;337;fffffc53;49
8106;0;34108;fffffeed;000005bd;ffffff3e;fffff2d9;fffffeb1;fffffdfa;337;fffffc53;49
8107;0;34112;fffffee7;000005a9;ffffff66;fffff1ea;fffffe3b;fffffe07;329;fffffc39;ffffffef
8108;0;34117;ffffff23;000005bc;ffffff77;fffff0ed;fffffddd;fffffe2d;329;fffffc39;ffffffef
8109;0;34121;ffffff21;0000058f;ffffff7a;fffff03c;fffffda3;fffffe4e;329;fffffc39;ffffffef
8110;0;34125;ffffff20;561;ffffffa9;ffffefdb;fffffd7a;fffffe6c;0000031d;fffffc3d;ffffff99
8111;0;34129;fffffef5;551;ffffffb5;fffff0eb;fffffd53;fffffe58;0000031d;fffffc3d;ffffff99
8112;0;34134;fffffef1;0000055b;ffffffc9;fffff048;fffffd3a;fffffe0e;0000031d;fffffc3d;ffffff99
8113;0;34138;fffffef4;573;fffffff4;fffff1f9;fffffd39;fffffdc7;0000030f;fffffc2b;ffffff58
8114;0;34142;ffffff49;563;2;fffff2c3;fffffd47;fffffdb0;0000030f;fffffc2b;ffffff58
8115;0;34146;ffffff5d;000004fc;0000001a;fffff3be;fffffd9c;fffffd96;0000030f;fffffc2b;ffffff58
8116;0;34151;fffffeff;4,00E+05;0000006b;fffff3a2;fffffdf9;fffffdbf;308;fffffc1e;ffffff48
8117;0;34155;ffffff0e;000004b0;0000008b;fffff415;fffffdec;fffffe30;308;fffffc1e;ffffff48
8118;0;34159;ffffff44;490;0000007a;fffff46d;fffffdf4;fffffeb1;308;fffffc1e;ffffff48
8119;0;34163;ffffff80;457;0000006c;fffff4e2;fffffe21;ffffff3b;306;fffffc22;ffffff27
8120;0;34168;ffffff83;0000042f;0000007f;fffff5b5;fffffe54;ffffffa5;306;fffffc22;ffffff27
8121;0;34172;ffffff99;0000042d;85;fffff66e;fffffe89;ffffffef;306;fffffc22;ffffff27
8122;0;34176;ffffffac;435;000000a6;fffff721;fffffec0;15;311;fffffc27;fffffef2
8123;0;34180;ffffff94;0000045b;000000d7;fffff7ae;fffffefb;0000001d;311;fffffc27;fffffef2
8124;0;34185;ffffff72;486;000000f4;fffff834;ffffff2b;25;311;fffffc27;fffffef2
8125;0;34189;ffffff5f;0000048e;000000f8;fffff89e;ffffff61;23;0000030b;fffffc1e;fffffee2
8126;0;34193;ffffff56;0000049b;0000011a;fffff8e4;ffffff7e;11;0000030b;fffffc1e;fffffee2
8127;0;34197;ffffff45;000004ac;0000012b;fffff910;ffffffb7;0;0000030b;fffffc1e;fffffee2
8128;0;34202;ffffff3e;000004b7;123;fffff915;ffffffef;ffffffeb;000002f8;fffffc1e;fffffecd
8129;0;34206;ffffff2c;000004bf;0000014d;fffff904;fffffff7;ffffffdc;000002f8;fffffc1e;fffffecd
8130;0;34210;ffffff4b;000004cd;143;fffff8da;fffffff7;ffffffdd;000002f8;fffffc1e;fffffecd
8131;0;34214;ffffff41;000004da;0000013b;fffff8b6;ffffffe2;ffffffea;000002f6;fffffc1a;fffffec4
8132;0;34219;ffffff3a;000004cc;0000014a;fffff898;ffffffc3;fffffff2;000002f6;fffffc1a;fffffec4
8133;0;34223;ffffff15;0000047e;158;fffff892;ffffffaf;ffffffe1;000002f6;fffffc1a;fffffec4
8134;0;34227;ffffff14;485;186;fffff89b;ffffffa7;ffffffd2;0000030b;fffffc2b;fffffe9d
8135;0;34231;ffffff0b;492;000001b8;fffff8c6;ffffffa5;ffffffe1;0000030b;fffffc2b;fffffe9d
8136;0;34236;fffffee6;483;000001ee;fffff8f5;ffffffa8;fffffff2;0000030b;fffffc2b;fffffe9d
8137;0;34240;fffffecb;480;0000021c;fffff91d;ffffffae;fffffffe;300;fffffc37;fffffe6b
8138;0;34244;fffffed3;000004a9;0000024b;fffff933;ffffffb0;0000001a;300;fffffc37;fffffe6b
8139;0;34248;ffffff00;000004a8;234;fffff948;ffffffb4;33;300;fffffc37;fffffe6b
8140;0;34252;fffffeec;0000048c;214;fffff948;ffffffab;53;300;fffffc16;fffffe7c
8141;0;34257;fffffef6;0000049d;209;fffff928;ffffff93;0000006d;300;fffffc16;fffffe7c
8142;0;34261;ffffff08;000004cd;000001ed;fffff8ef;ffffff6c;77;300;fffffc16;fffffe7c
8143;0;34265;ffffff09;506;1,00E+00;fffff8a1;ffffff3d;68;0000030b;fffffc3f;fffffe56
8144;0;34269;ffffff23;507;000001dc;fffff833;ffffff15;40;0000030b;fffffc3f;fffffe56
8145;0;34274;ffffff4f;0000050d;000001dc;fffff7a3;ffffff0b;29;0000030b;fffffc3f;fffffe56
8146;0;34278;ffffff5d;000004fb;000001c4;fffff70b;ffffff15;24;0000030d;fffffc2d;fffffe34
8147;0;34282;ffffff79;522;000001c8;fffff658;ffffff27;27;0000030d;fffffc2d;fffffe34
8148;0;34287;ffffff64;514;000001bc;fffff5fa;ffffff20;56;0000030d;fffffc2d;fffffe34
8149;0;34291;ffffff64;000004d1;000001c3;fffff5aa;ffffff3c;64;0000030f;fffffc41;fffffe1b
8150;0;34295;ffffff6a;000003d7;167;fffff540;ffffff5e;14;0000030f;fffffc41;fffffe1b
8151;0;34300;ffffff8c;404;000001c9;fffff45e;ffffffd4;ffffffce;0000030f;fffffc41;fffffe1b
8152;0;34304;ffffff59;463;000001db;fffff3d9;ffffffce;ffffffb2;000002f4;fffffc64;fffffdfa
8153;0;34308;ffffff23;441;000001ef;fffff300;ffffffb3;ffffff89;000002f4;fffffc64;fffffdfa
8154;0;34312;ffffff32;3,00E+00;000001fa;fffff215;ffffffaa;ffffff49;000002f4;fffffc64;fffffdfa
8155;0;34317;ffffff4b;000003ee;228;fffff132;ffffffb5;fffffef3;306;fffffc60;fffffd9d
8156;0;34321;ffffff44;3,00E+01;251;fffff0b0;ffffffac;fffffea7;306;fffffc60;fffffd9d
8157;0;34325;ffffff4a;3,00E+01;000002a2;fffff089;ffffffb2;fffffe66;306;fffffc60;fffffd9d
8158;0;34329;ffffff3c;0000040b;000002c8;fffff0aa;ffffffc8;fffffe3b;000002f4;fffffc7c;fffffd61
8159;0;34334;ffffff1b;407;0000031e;fffff0ff;ffffffe6;fffffe3b;000002f4;fffffc7c;fffffd61
8160;0;34338;ffffff24;440;0000035e;fffff194;0000000a;fffffe62;000002f4;fffffc7c;fffffd51
8161;0;34342;ffffff0a;478;384;fffff274;15;fffffea0;000002f8;fffffc8f;fffffd51
8162;0;34346;fffffefe;0000047f;000003b8;fffff384;13;fffffee0;000002f8;fffffc8f;fffffd51
8163;0;34351;ffffff07;0000049d;000003c8;fffff4ad;19;ffffff29;000002f8;fffffc8f;fffffd0a
8164;0;34355;fffffeed;476;000003f7;fffff5e4;0000000f;ffffff6e;2,00E+01;fffffc9d;fffffd0a
8165;0;34359;ffffff06;456;3,00E+09;fffff71b;14;ffffffb1;2,00E+01;fffffc9d;fffffd0a
8166;0;34363;ffffff05;422;000003ef;fffff84c;0000000c;ffffffe3;2,00E+01;fffffcbc;fffffce9
8167;0;34368;ffffff14;3,00E+08;000003dc;fffff959;6;4;000002ee;fffffcbc;fffffce9
8168;0;34372;ffffff16;000003d5;000003c4;fffffa30;11;15;000002ee;fffffcbc;fffffce9
8169;0;34376;ffffff17;0000039c;000003a3;fffffaaf;16;17;000002ee;fffffcbc;fffffcec
8170;0;34380;ffffff21;0000037b;390;fffffadd;13;ffffff0c;000002f4;fffffcbc;fffffcec
8171;0;34385;ffffff25;0000036c;0000038d;fffffae3;0000001c;fffffff2;000002f4;fffffcbc;fffffcec
8172;0;34389;ffffff1a;365;392;fffffae0;14;ffffffdf;2,00E+06;fffffcc2;fffffcd8
8173;0;34393;ffffff13;363;0000038e;fffffade;ffffffff;ffffffd5;2,00E+06;fffffcc2;fffffcd8
8174;0;34397;ffffff0f;0000036e;387;fffffad3;ffffffe1;ffffffda;2,00E+06;fffffcc2;fffffcd8
8175;0;34402;ffffff0a;0000037e;0000037d;fffffac5;ffffffc0;ffffffdd;000002f2;fffffcec;fffffcbb
8176;0;34406;ffffff04;0000038f;0000037a;fffffaa9;ffffffa2;ffffffd9;000002f2;fffffcec;fffffcbb
8177;0;34410;fffffef5;0000039f;382;fffffa95;ffffff8b;ffffffd6;000002f2;fffffcec;fffffcbb
8178;0;34414;fffffef7;396;381;fffffa8f;ffffff74;ffffffd1;2,00E+02;fffffce4;fffffcc9
8179;0;34419;fffffee4;0000038c;000003a5;fffffaa0;ffffff5f;ffffffc1;2,00E+02;fffffce4;fffffcc9
8180;0;34423;fffffed3;0000036d;000003bb;ffffface;ffffff43;ffffffba;2,00E+02;fffffce4;fffffcc9
8181;0;34427;fffffecd;365;000003b5;fffffb00;ffffff1f;ffffffa9;000002f4;fffffcf2;fffffcae
8182;0;34433;fffffebf;0000036a;000003d2;fffffb31;fffffef9;ffffff99;000002f4;fffffcf2;fffffcae
8183;0;34437;fffffebd;364;407;fffffb68;fffffea2;ffffff86;000002f4;fffffcf2;fffffcae
8184;0;34442;fffffeb1;0000035c;415;fffffb81;fffffe5d;ffffff7c;000002f2;fffffd0f;fffffcad
8185;0;34446;fffffeb8;350;428;fffffb7a;fffffe1c;ffffff7f;000002f2;fffffd0f;fffffcad
8186;0;34450;fffffec5;353;000003b5;fffffb5f;fffffde6;ffffff83;000002f2;fffffd0f;fffffcad
8187;0;34454;fffffec7;0000031d;0000046d;fffffb8d;fffffdf4;ffffff90;000002f0;fffffd03;fffffc9d
8188;0;34459;ffffff11;345;469;fffffb5a;fffffdc8;ffffff92;000002f0;fffffd03;fffffc9d
8189;0;34463;ffffff0b;353;498;fffffb37;fffffdbb;ffffff94;000002f0;fffffd03;fffffc9d
8190;0;34467;ffffff19;0000033a;000004a6;fffffb27;fffffdc0;ffffffa9;000002f6;fffffd2a;fffffc9c
8191;0;34471;ffffff2d;346;0000049c;fffffae4;fffffdc2;ffffffc2;000002f6;fffffd2a;fffffc9c
8192;0;34476;ffffff43;0000033c;000004b5;fffffa97;fffffdc3;ffffffd8;000002f6;fffffd2a;fffffc9c
8193;0;34480;ffffff41;338;000004a4;fffffa40;fffffdc7;ffffffe6;000002fc;fffffd36;fffffc69
8194;0;34485;ffffff37;330;000004a0;fffff9c6;fffffdd1;fffffffd;000002fc;fffffd36;fffffc69
8195;0;34489;ffffff44;311;000004a5;fffff954;fffffddb;12;000002fc;fffffd36;fffffc7c
8196;0;34493;ffffff45;302;000004a3;fffff8f1;fffffdeb;25;0000030f;fffffd30;fffffc7c
8197;0;34497;ffffff58;000002d7;494;fffff89d;fffffe02;0000002f;0000030f;fffffd30;fffffc7c
8198;0;34502;ffffff71;000002be;0000049d;fffff869;fffffe25;30;0000030f;fffffd4c;fffffc5c
8199;0;34506;ffffff77;000002ae;0000049c;fffff84c;fffffe51;33;302;fffffd4c;fffffc5c
8200;0;34510;ffffff80;0000029f;000004b3;fffff842;fffffe84;0000003c;302;fffffd4c;fffffc5c
8201;0;34514;ffffff8f;000002a4;000004b5;fffff852;fffffec2;47;0000030f;fffffd6f;fffffc43
8202;0;34519;ffffff92;000002b7;495;fffff85f;fffffefb;0000004c;0000030f;fffffd6f;fffffc43
8203;0;34523;ffffff81;000002ac;0000049d;fffff86e;ffffff36;41;0000030f;fffffd6f;fffffc43
8204;0;34527;ffffff96;0000029c;497;fffff879;ffffff75;0000003b;311;fffffd7b;fffffc24
8205;0;34531;ffffff8d;283;0000048e;fffff874;ffffffaf;0000003e;311;fffffd7b;fffffc24
8206;0;34536;ffffff80;0000026d;489;fffff87e;ffffffe0;40;311;fffffd7b;fffffc24
8207;0;34540;ffffff60;253;483;fffff892;0000000a;45;302;fffffd96;fffffc2a
8208;0;34544;ffffff5c;241;0000047b;fffff8b5;0000002d;50;302;fffffd96;fffffc2a
8209;0;34548;ffffff51;0000023c;482;fffff8db;50;57;302;fffffd96;fffffc2a
8210;0;34553;ffffff60;0000022a;483;fffff90b;64;0000005c;0000030f;fffffd9c;fffffc26
8211;0;34557;ffffff48;222;000004a6;fffff936;75;64;0000030f;fffffd9c;fffffc26
8212;0;34561;ffffff32;212;000004ac;fffff964;72;75;0000030f;fffffd9c;fffffc26
8213;0;34565;ffffff24;215;000004c5;fffff989;65;79;304;fffffdc2;fffffc08
8214;0;34569;ffffff20;223;000004dc;fffff9b9;0000005d;75;304;fffffdc2;fffffc08
8215;0;34574;ffffff2a;0000021f;000004f4;fffff9d7;60;0000006b;304;fffffdc2;fffffc08
8216;0;34578;ffffff35;217;511;fffff9ff;0000006d;0000005d;0000030b;fffffdd1;fffffbf6
8217;0;34582;ffffff2c;0000020e;516;fffffa34;0000007f;56;0000030b;fffffdd1;fffffbf6
8218;0;34587;ffffff2a;204;0000052e;fffffa73;0000009b;53;0000030b;fffffdd1;fffffbf6
8219;0;34591;ffffff41;000001f6;528;fffffab8;000000b9;0000004a;302;fffffdd7;fffffc18
8220;0;34595;ffffff37;000001ee;528;fffffaf6;000000d2;0000004b;302;fffffdd7;fffffc18
8221;0;34599;ffffff42;1,00E+03;528;fffffb24;0,00E+00;47;302;fffffdd7;fffffc18
8222;0;34604;ffffff42;000001c8;521;fffffb2c;000000ea;0000004b;0000030c;fffffddd;fffffbd7
8223;0;34608;ffffff56;000001b1;507;fffffb16;000000da;55;0000030c;fffffddd;fffffbd7
8224;0;34612;ffffff3f;000001ad;0000050a;fffffaed;000000ba;58;0000030c;fffffddd;fffffbd7
8225;0;34616;ffffff45;0000019e;510;fffffab7;0000008c;56;000002f6;fffffe0c;fffffbdc
8226;0;34621;ffffff34;181;508;fffffa89;51;50;000002f6;fffffe0c;fffffbdc
8227;0;34625;ffffff1f;183;0000050f;fffffa5b;0000000d;43;000002f6;fffffe0c;fffffbdc
8228;0;34629;ffffff16;0000017b;522;fffffa42;ffffffc4;32;000002f4;fffffe20;fffffbbd
8229;0;34633;ffffff0c;174;520;fffffa46;ffffff80;26;000002f4;fffffe20;fffffbbd
8230;0;34638;ffffff1e;0000017a;0000052b;fffffa48;ffffff50;0000000a;000002f4;fffffe20;fffffbbd
8231;0;34642;ffffff1d;175;512;fffffa5b;ffffff36;ffffffee;000002fe;fffffe1a;fffffbce
8232;0;34646;ffffff40;0000017d;000004d0;fffffa70;ffffff29;ffffffd4;000002fe;fffffe1a;fffffbce
8233;0;34650;ffffff38;165;515;fffffab3;ffffff49;ffffffc5;000002fe;fffffe1a;fffffbce
8234;0;34655;ffffff37;150;521;fffffae5;ffffff55;ffffffa6;0000030f;fffffe33;fffffbba
8235;0;34659;ffffff3d;157;520;fffffb04;ffffff4c;ffffffa1;0000030f;fffffe33;fffffbba
8236;0;34663;ffffff45;148;0000052a;fffffb0c;ffffff3d;ffffff9c;0000030f;fffffe33;fffffbba
8237;0;34667;ffffff49;139;535;fffffb08;ffffff27;ffffff99;000002f8;fffffe43;fffffba4
8238;0;34672;ffffff42;0000012e;0000054c;fffffb10;ffffff10;ffffff9f;000002f8;fffffe43;fffffba4
8239;0;34676;ffffff31;122;0000055b;fffffb17;fffffefb;ffffffa7;000002f8;fffffe43;fffffba4
8240;0;34680;ffffff2f;118;563;fffffb21;fffffee6;ffffffb0;0000030f;fffffe5b;fffffb97
8241;0;34685;ffffff47;109;574;fffffb2b;fffffeda;ffffffc2;0000030f;fffffe5b;fffffb97
8242;0;34689;ffffff53;0000010e;573;fffffb47;fffffeca;ffffffcf;0000030f;fffffe5b;fffffb97
8243;0;34693;ffffff43;112;0000059a;fffffb71;fffffeb7;ffffffdd;000002fc;fffffe66;fffffb94
8244;0;34697;ffffff42;0000011d;000005a3;fffffba1;fffffea2;ffffffde;000002fc;fffffe66;fffffb94
8245;0;34702;ffffff40;0000010f;000005af;fffffbd0;fffffe88;ffffffe2;000002fc;fffffe66;fffffb94
8246;0;34706;ffffff30;110;000005be;fffffc02;fffffe6b;ffffffd9;314;fffffe66;fffffb92
8247;0;34710;ffffff19;106;000005bc;fffffc29;fffffe4a;ffffffd9;314;fffffe66;fffffb92
8248;0;34714;ffffff24;000000fe;000005a0;fffffc39;fffffe31;ffffffe0;314;fffffe66;fffffb92
8249;0;34719;ffffff2d;000000fc;0000057c;fffffc35;fffffe07;ffffffe8;0000031b;fffffe91;fffffb9d
8250;0;34723;ffffff3a;000000fb;0000056f;fffffc1e;fffffddf;ffffffec;0000031b;fffffe91;fffffb9d
8251;0;34727;ffffff4d;000000fe;565;fffffc07;fffffdb3;fffffff4;0000031b;fffffe91;fffffb9d
8252;0;34731;ffffff5d;110;0000055c;fffffbf6;fffffd95;fffffff2;314;fffffe8f;fffffba5
8253;0;34736;ffffff7b;114;555;fffffbe7;fffffd83;fffffff6;314;fffffe8f;fffffba5
